properties{
  layer = 1,
  x = 416,
  y = 157,
  direction = 2,
  subtype = 1,
  sprite = "npc/villager1",
}

npc{
  name = "nh",
  layer = 1,
  x = 368,
  y = 245,
  direction = 3,
  subtype = 1,
  sprite = "npc/npc_head",
}

npc{
  name = "fh",
  layer = 1,
  x = 128,
  y = 109,
  direction = 3,
  subtype = 1,
  sprite = "npc/navi",
}

tile{
  layer = 2,
  x = 0,
  y = 0,
  width = 496,
  height = 16,
  pattern = "170",
}

tile{
  layer = 2,
  x = 480,
  y = 16,
  width = 24,
  height = 384,
  pattern = "170",
}

tile{
  layer = 2,
  x = 496,
  y = 0,
  width = 8,
  height = 16,
  pattern = "170",
}

tile{
  layer = 2,
  x = 0,
  y = 384,
  width = 480,
  height = 16,
  pattern = "170",
}

tile{
  layer = 2,
  x = 0,
  y = 16,
  width = 16,
  height = 368,
  pattern = "170",
}

tile{
  layer = 2,
  x = 232,
  y = 376,
  width = 32,
  height = 8,
  pattern = "552",
}

tile{
  layer = 2,
  x = 200,
  y = 224,
  width = 16,
  height = 16,
  pattern = "278",
}

tile{
  layer = 2,
  x = 200,
  y = 288,
  width = 16,
  height = 16,
  pattern = "278",
}

tile{
  layer = 2,
  x = 280,
  y = 224,
  width = 16,
  height = 16,
  pattern = "278",
}

tile{
  layer = 2,
  x = 280,
  y = 288,
  width = 16,
  height = 16,
  pattern = "278",
}

