properties{
  height = 32,
  pattern = "237",
}

tile{
  layer = 1,
  x = 272,
  y = 272,
  width = 8,
  height = 48,
  pattern = "238",
}

tile{
  layer = 1,
  x = 112,
  y = 312,
  width = 24,
  height = 128,
  pattern = "51",
}

tile{
  layer = 1,
  x = 112,
  y = 296,
  width = 24,
  height = 24,
  pattern = "54",
}

tile{
  layer = 1,
  x = 112,
  y = 440,
  width = 24,
  height = 24,
  pattern = "47",
}

tile{
  layer = 1,
  x = 136,
  y = 440,
  width = 144,
  height = 24,
  pattern = "52",
}

tile{
  layer = 1,
  x = 136,
  y = 416,
  width = 24,
  height = 24,
  pattern = "59",
}

tile{
  layer = 1,
  x = 104,
  y = 88,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 1,
  x = 104,
  y = 40,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 1,
  x = 208,
  y = 40,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 1,
  x = 208,
  y = 88,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 1,
  x = 136,
  y = 88,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 1,
  x = 176,
  y = 88,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 1,
  x = 144,
  y = 96,
  width = 32,
  height = 8,
  pattern = "287",
}

tile{
  layer = 1,
  x = 112,
  y = 88,
  width = 24,
  height = 8,
  pattern = "70",
}

tile{
  layer = 1,
  x = 184,
  y = 88,
  width = 24,
  height = 8,
  pattern = "70",
}

tile{
  layer = 1,
  x = 104,
  y = 48,
  width = 8,
  height = 40,
  pattern = "71",
}

tile{
  layer = 1,
  x = 208,
  y = 48,
  width = 8,
  height = 40,
  pattern = "71",
}

tile{
  layer = 1,
  x = 112,
  y = 40,
  width = 96,
  height = 8,
  pattern = "179",
}

tile{
  layer = 1,
  x = 40,
  y = 88,
  width = 8,
  height = 32,
  pattern = "164",
}

tile{
  layer = 1,
  x = 112,
  y = 16,
  width = 32,
  height = 24,
  pattern = "342",
}

tile{
  layer = 1,
  x = 176,
  y = 16,
  width = 32,
  height = 24,
  pattern = "342",
}

tile{
  layer = 1,
  x = 72,
  y = 296,
  width = 32,
  height = 16,
  pattern = "345",
}

tile{
  layer = 1,
  x = 280,
  y = 112,
  width = 16,
  height = 32,
  pattern = "344",
}

tile{
  layer = 1,
  x = 280,
  y = 360,
  width = 16,
  height = 32,
  pattern = "344",
}

tile{
  layer = 1,
  x = 120,
  y = 376,
  width = 16,
  height = 32,
  pattern = "346",
}

tile{
  layer = 1,
  x = 24,
  y = 120,
  width = 16,
  height = 32,
  pattern = "346",
}

wall{
  layer = 1,
  x = -16,
  y = 160,
  width = 56,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 1,
  x = 144,
  y = -24,
  width = 8,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 1,
  x = 168,
  y = -24,
  width = 8,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

teletransporter{
  layer = 1,
  x = 152,
  y = -16,
  width = 16,
  height = 16,
  transition = "scrolling",
  destination_map = "Light/E2/E2_SS0/SS0_2",
  destination = "_side",
}

teletransporter{
  layer = 1,
  x = 320,
  y = 288,
  width = 16,
  height = 16,
  transition = "scrolling",
  destination_map = "Light/E2/E2_SS0/SS0_5",
  destination = "_side",
}

wall{
  layer = 1,
  x = 280,
  y = 280,
  width = 56,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 1,
  x = 280,
  y = 304,
  width = 56,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

teletransporter{
  layer = 1,
  x = -16,
  y = 168,
  width = 16,
  height = 16,
  transition = "scrolling",
  destination_map = "Light/E2/E2_SS0/SS0_6",
  destination = "_side",
}

wall{
  layer = 1,
  x = -16,
  y = 184,
  width = 56,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

tile{
  layer = 2,
  x = 16,
  y = 0,
  width = 304,
  height = 16,
  pattern = "170",
}

tile{
  layer = 2,
  x = 304,
  y = 16,
  width = 16,
  height = 448,
  pattern = "170",
}

tile{
  layer = 2,
  x = 16,
  y = 464,
  width = 304,
  height = 16,
  pattern = "170",
}

tile{
  layer = 2,
  x = 0,
  y = 0,
  width = 16,
  height = 480,
  pattern = "170",
}

tile{
  layer = 2,
  x = 144,
  y = 16,
  width = 32,
  height = 8,
  pattern = "152",
}

tile{
  layer = 2,
  x = 296,
  y = 280,
  width = 8,
  height = 32,
  pattern = "165",
}

tile{
  layer = 2,
  x = 16,
  y = 160,
  width = 8,
  height = 32,
  pattern = "164",
}

tile{
  layer = 2,
  x = 16,
  y = 320,
  width = 96,
  height = 144,
  pattern = "170",
}

