properties{
  y = 64,
  pattern = "439",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

destination{
  layer = 1,
  x = 72,
  y = 125,
  direction = -1,
  default = true,
}

teletransporter{
  layer = 1,
  x = 256,
  y = 48,
  width = 16,
  height = 16,
  destination_map = "Light/E2/E2_SS0/SS0_6",
  sprite = "entities/teletransporter",
}

dynamic_tile{
  name = "l0_2",
  layer = 1,
  x = 104,
  y = 64,
  pattern = "426",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "l2_2",
  layer = 1,
  x = 184,
  y = 64,
  pattern = "426",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "l0_1",
  layer = 1,
  x = 104,
  y = 104,
  pattern = "426",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "l2_1",
  layer = 1,
  x = 184,
  y = 104,
  pattern = "426",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "l2_0",
  layer = 1,
  x = 184,
  y = 144,
  pattern = "426",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "l1_0",
  layer = 1,
  x = 144,
  y = 144,
  pattern = "426",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "l0_0",
  layer = 1,
  x = 104,
  y = 144,
  pattern = "426",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "e0_2",
  layer = 1,
  x = 104,
  y = 64,
  pattern = "439",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "e2_2",
  layer = 1,
  x = 184,
  y = 64,
  pattern = "439",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "e0_1",
  layer = 1,
  x = 104,
  y = 104,
  pattern = "439",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "e0_0",
  layer = 1,
  x = 104,
  y = 144,
  pattern = "439",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "e1_0",
  layer = 1,
  x = 144,
  y = 144,
  pattern = "439",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "e2_1",
  layer = 1,
  x = 184,
  y = 104,
  pattern = "439",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

dynamic_tile{
  name = "e2_0",
  layer = 1,
  x = 184,
  y = 144,
  pattern = "439",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

npc{
  name = "crepuscule",
  layer = 1,
  x = 72,
  y = 61,
  direction = 3,
  subtype = 1,
  sprite = "npc/static_villager6",
}

custom_entity{
  name = "case0_2",
  layer = 1,
  x = 112,
  y = 69,
  width = 32,
  height = 8,
  direction = 0,
}

custom_entity{
  name = "case1_2",
  layer = 1,
  x = 152,
  y = 69,
  width = 32,
  height = 8,
  direction = 0,
}

custom_entity{
  name = "case2_2",
  layer = 1,
  x = 192,
  y = 69,
  width = 32,
  height = 8,
  direction = 0,
}

custom_entity{
  name = "case0_0",
  layer = 1,
  x = 112,
  y = 189,
  width = 32,
  height = 8,
  direction = 0,
}

custom_entity{
  name = "case1_0",
  layer = 1,
  x = 152,
  y = 189,
  width = 32,
  height = 8,
  direction = 0,
}

custom_entity{
  name = "case2_0",
  layer = 1,
  x = 192,
  y = 189,
  width = 32,
  height = 8,
  direction = 0,
}

custom_entity{
  name = "case0_1",
  layer = 1,
  x = 104,
  y = 117,
  width = 8,
  height = 32,
  direction = 0,
}

custom_entity{
  name = "case2_1",
  layer = 1,
  x = 224,
  y = 117,
  width = 8,
  height = 32,
  direction = 0,
}

custom_entity{
  name = "case_0_2",
  layer = 1,
  x = 104,
  y = 77,
  width = 8,
  height = 32,
  direction = 0,
}

custom_entity{
  name = "case_0_0",
  layer = 1,
  x = 104,
  y = 157,
  width = 8,
  height = 32,
  direction = 0,
}

custom_entity{
  name = "case_2_0",
  layer = 1,
  x = 224,
  y = 157,
  width = 8,
  height = 32,
  direction = 0,
}

custom_entity{
  name = "case_2_2",
  layer = 1,
  x = 224,
  y = 77,
  width = 8,
  height = 32,
  direction = 0,
}

dynamic_tile{
  name = "l1_1",
  layer = 1,
  x = 144,
  y = 104,
  pattern = "426",
  width = 32,
  height = 32,
  enabled_at_start = true,
}

tile{
  layer = 2,
  x = 0,
  y = 0,
  width = 320,
  height = 16,
  pattern = "170",
}

tile{
  layer = 2,
  x = 304,
  y = 16,
  width = 16,
  height = 224,
  pattern = "170",
}

tile{
  layer = 2,
  x = 0,
  y = 224,
  width = 304,
  height = 16,
  pattern = "170",
}

tile{
  layer = 2,
  x = 0,
  y = 16,
  width = 16,
  height = 208,
  pattern = "170",
}

