properties{
  height = 8,
  pattern = "927",
}

tile{
  layer = 0,
  x = 200,
  y = 352,
  width = 16,
  height = 48,
  pattern = "923",
}

tile{
  layer = 0,
  x = 200,
  y = 256,
  width = 16,
  height = 8,
  pattern = "921",
}

tile{
  layer = 0,
  x = 136,
  y = 104,
  width = 32,
  height = 160,
  pattern = "937",
}

tile{
  layer = 0,
  x = 152,
  y = 256,
  width = 48,
  height = 24,
  pattern = "917",
}

tile{
  layer = 0,
  x = 152,
  y = 256,
  width = 16,
  height = 8,
  pattern = "926",
}

tile{
  layer = 0,
  x = 136,
  y = 264,
  width = 16,
  height = 16,
  pattern = "933",
}

tile{
  layer = 0,
  x = 184,
  y = 264,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = 0,
  x = 184,
  y = 344,
  width = 16,
  height = 16,
  pattern = "930",
}

tile{
  layer = 0,
  x = 152,
  y = 104,
  width = 192,
  height = 56,
  pattern = "918",
}

tile{
  layer = 0,
  x = 328,
  y = 120,
  width = 16,
  height = 40,
  pattern = "925",
}

tile{
  layer = 0,
  x = 328,
  y = 168,
  width = 16,
  height = 48,
  pattern = "922",
}

tile{
  layer = 0,
  x = 736,
  y = 256,
  width = 32,
  height = 96,
  pattern = "937",
}

tile{
  layer = 0,
  x = 584,
  y = 256,
  width = 32,
  height = 96,
  pattern = "936",
}

tile{
  layer = 0,
  x = 632,
  y = 352,
  width = 16,
  height = 40,
  pattern = "925",
}

tile{
  layer = 0,
  x = 584,
  y = 344,
  width = 16,
  height = 48,
  pattern = "922",
}

tile{
  layer = 0,
  x = 584,
  y = 248,
  width = 16,
  height = 8,
  pattern = "920",
}

tile{
  layer = 0,
  x = 600,
  y = 248,
  width = 64,
  height = 24,
  pattern = "917",
}

tile{
  layer = 0,
  x = 600,
  y = 256,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = 0,
  x = 600,
  y = 336,
  width = 16,
  height = 16,
  pattern = "931",
}

tile{
  layer = 0,
  x = 704,
  y = 352,
  width = 16,
  height = 40,
  pattern = "924",
}

tile{
  layer = 0,
  x = 688,
  y = 336,
  width = 16,
  height = 16,
  pattern = "935",
}

tile{
  layer = 0,
  x = 648,
  y = 256,
  width = 16,
  height = 16,
  pattern = "932",
}

tile{
  layer = 0,
  x = 752,
  y = 344,
  width = 16,
  height = 48,
  pattern = "923",
}

tile{
  layer = 0,
  x = 752,
  y = 248,
  width = 16,
  height = 8,
  pattern = "921",
}

tile{
  layer = 0,
  x = 704,
  y = 248,
  width = 48,
  height = 24,
  pattern = "917",
}

tile{
  layer = 0,
  x = 704,
  y = 248,
  width = 16,
  height = 8,
  pattern = "926",
}

tile{
  layer = 0,
  x = 688,
  y = 256,
  width = 16,
  height = 16,
  pattern = "933",
}

tile{
  layer = 0,
  x = 736,
  y = 256,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = 0,
  x = 736,
  y = 336,
  width = 16,
  height = 16,
  pattern = "930",
}

tile{
  layer = 0,
  x = 464,
  y = 504,
  width = 16,
  height = 16,
  pattern = "931",
}

tile{
  layer = 0,
  x = 456,
  y = 168,
  width = 16,
  height = 48,
  pattern = "923",
}

tile{
  layer = 0,
  x = 440,
  y = 120,
  width = 32,
  height = 48,
  pattern = "937",
}

tile{
  layer = 0,
  x = 448,
  y = 424,
  width = 16,
  height = 8,
  pattern = "920",
}

tile{
  layer = 0,
  x = 464,
  y = 424,
  width = 48,
  height = 24,
  pattern = "917",
}

tile{
  layer = 0,
  x = 512,
  y = 424,
  width = 16,
  height = 8,
  pattern = "921",
}

tile{
  layer = 0,
  x = 464,
  y = 432,
  width = 16,
  height = 16,
  pattern = "928",
}

tile{
  layer = 0,
  x = 496,
  y = 432,
  width = 16,
  height = 16,
  pattern = "929",
}

tile{
  layer = 0,
  x = 496,
  y = 472,
  width = 16,
  height = 16,
  pattern = "933",
}

tile{
  layer = 0,
  x = 512,
  y = 464,
  width = 160,
  height = 24,
  pattern = "917",
}

tile{
  layer = 0,
  x = 648,
  y = 472,
  width = 16,
  height = 16,
  pattern = "932",
}

tile{
  layer = 0,
  x = 632,
  y = 344,
  width = 32,
  height = 128,
  pattern = "936",
}

tile{
  layer = 0,
  x = 632,
  y = 464,
  width = 16,
  height = 8,
  pattern = "927",
}

tile{
  layer = 0,
  x = 648,
  y = 336,
  width = 16,
  height = 16,
  pattern = "934",
}

tile{
  layer = 0,
  x = 600,
  y = 336,
  width = 48,
  height = 56,
  pattern = "918",
}

tile{
  layer = 0,
  x = 632,
  y = 352,
  width = 16,
  height = 40,
  pattern = "925",
}

tile{
  layer = 0,
  x = 456,
  y = 120,
  width = 16,
  height = 40,
  pattern = "924",
}

tile{
  layer = 0,
  x = 440,
  y = 104,
  width = 16,
  height = 16,
  pattern = "935",
}

tile{
  layer = 0,
  x = 632,
  y = 160,
  width = 32,
  height = 96,
  pattern = "936",
}

tile{
  layer = 0,
  x = 632,
  y = 248,
  width = 16,
  height = 8,
  pattern = "927",
}

tile{
  layer = 0,
  x = 648,
  y = 104,
  width = 16,
  height = 16,
  pattern = "934",
}

tile{
  layer = 0,
  x = 632,
  y = 120,
  width = 32,
  height = 48,
  pattern = "936",
}

tile{
  layer = 0,
  x = 632,
  y = 120,
  width = 16,
  height = 40,
  pattern = "925",
}

tile{
  layer = 0,
  x = 600,
  y = 336,
  width = 16,
  height = 16,
  pattern = "931",
}

tile{
  layer = 0,
  x = 344,
  y = 160,
  width = 16,
  height = 16,
  pattern = "931",
}

tile{
  layer = 0,
  x = 136,
  y = 104,
  width = 16,
  height = 16,
  pattern = "935",
}

tile{
  layer = 0,
  x = 152,
  y = 120,
  width = 16,
  height = 40,
  pattern = "924",
}

tile{
  layer = 0,
  x = 344,
  y = 104,
  width = 16,
  height = 16,
  pattern = "934",
}

tile{
  layer = 0,
  x = 440,
  y = 160,
  width = 16,
  height = 16,
  pattern = "930",
}

tile{
  layer = 0,
  x = 272,
  y = 520,
  width = 32,
  height = 56,
  pattern = "938",
}

tile{
  layer = 0,
  x = 496,
  y = 520,
  width = 32,
  height = 56,
  pattern = "938",
}

tile{
  layer = 0,
  x = 232,
  y = 120,
  width = 32,
  height = 56,
  pattern = "938",
}

tile{
  layer = 0,
  x = 536,
  y = 120,
  width = 32,
  height = 56,
  pattern = "938",
}

tile{
  layer = 0,
  x = 384,
  y = 192,
  width = 16,
  height = 24,
  pattern = "1035",
}

tile{
  layer = 0,
  x = 392,
  y = 184,
  width = 16,
  height = 8,
  pattern = "1034",
}

tile{
  layer = 0,
  x = 392,
  y = 216,
  width = 16,
  height = 8,
  pattern = "953",
}

tile{
  layer = 0,
  x = 384,
  y = 216,
  width = 8,
  height = 8,
  pattern = "952",
}

tile{
  layer = 0,
  x = 384,
  y = 224,
  width = 8,
  height = 16,
  pattern = "954",
}

tile{
  layer = 0,
  x = 392,
  y = 224,
  width = 24,
  height = 16,
  pattern = "955",
}

tile{
  layer = 0,
  x = 408,
  y = 216,
  width = 8,
  height = 8,
  pattern = "953",
}

tile{
  layer = 0,
  x = 304,
  y = 448,
  width = 8,
  height = 40,
  pattern = "952",
}

tile{
  layer = 0,
  x = 112,
  y = 344,
  width = 8,
  height = 160,
  pattern = "952",
}

tile{
  layer = 0,
  x = 64,
  y = 280,
  width = 8,
  height = 64,
  pattern = "952",
}

tile{
  layer = 0,
  x = 112,
  y = 0,
  width = 8,
  height = 280,
  pattern = "952",
}

tile{
  layer = 0,
  x = 664,
  y = 104,
  width = 8,
  height = 168,
  pattern = "952",
}

tile{
  layer = 0,
  x = 616,
  y = 272,
  width = 8,
  height = 64,
  pattern = "952",
}

tile{
  layer = 0,
  x = 664,
  y = 336,
  width = 8,
  height = 152,
  pattern = "952",
}

tile{
  layer = 0,
  x = 480,
  y = 448,
  width = 8,
  height = 56,
  pattern = "952",
}

tile{
  layer = 0,
  x = 688,
  y = 504,
  width = 16,
  height = 16,
  pattern = "930",
}

tile{
  layer = 0,
  x = 368,
  y = 232,
  width = 16,
  height = 8,
  pattern = "1038",
}

tile{
  layer = 0,
  x = 368,
  y = 216,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 416,
  y = 232,
  width = 16,
  height = 8,
  pattern = "1038",
}

tile{
  layer = 0,
  x = 416,
  y = 216,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 400,
  y = 192,
  width = 16,
  height = 24,
  pattern = "1035",
}

tile{
  layer = 0,
  x = 408,
  y = 184,
  width = 24,
  height = 32,
  pattern = "1033",
}

tile{
  layer = 0,
  x = 368,
  y = 184,
  width = 24,
  height = 32,
  pattern = "1032",
}

tile{
  layer = 0,
  x = 104,
  y = -16,
  width = 16,
  height = 48,
  pattern = "922",
}

tile{
  layer = 0,
  x = 120,
  y = -24,
  width = 160,
  height = 56,
  pattern = "918",
}

tile{
  layer = 0,
  x = 280,
  y = -8,
  width = 16,
  height = 40,
  pattern = "925",
}

tile{
  layer = 0,
  x = 504,
  y = 24,
  width = 16,
  height = 48,
  pattern = "923",
}

tile{
  layer = 0,
  x = 296,
  y = 16,
  width = 208,
  height = 56,
  pattern = "918",
}

tile{
  layer = 0,
  x = 504,
  y = -8,
  width = 16,
  height = 40,
  pattern = "924",
}

tile{
  layer = 0,
  x = 520,
  y = -24,
  width = 160,
  height = 56,
  pattern = "918",
}

tile{
  layer = 0,
  x = 680,
  y = -16,
  width = 16,
  height = 48,
  pattern = "923",
}

tile{
  layer = 0,
  x = 296,
  y = -24,
  width = 16,
  height = 48,
  pattern = "922",
}

tile{
  layer = 0,
  x = 488,
  y = -24,
  width = 16,
  height = 48,
  pattern = "923",
}

tile{
  layer = 0,
  x = 312,
  y = -32,
  width = 176,
  height = 56,
  pattern = "918",
}

tile{
  layer = 0,
  x = 368,
  y = 40,
  width = 24,
  height = 32,
  pattern = "1032",
}

tile{
  layer = 0,
  x = 408,
  y = 40,
  width = 24,
  height = 32,
  pattern = "1033",
}

tile{
  layer = 0,
  x = 392,
  y = 48,
  width = 16,
  height = 24,
  pattern = "1035",
}

tile{
  layer = 0,
  x = 392,
  y = 40,
  width = 16,
  height = 8,
  pattern = "1034",
}

tile{
  layer = 0,
  x = 384,
  y = 48,
  width = 32,
  height = 24,
  pattern = "1031",
}

tile{
  layer = 0,
  x = 312,
  y = 32,
  width = 32,
  height = 56,
  pattern = "938",
}

tile{
  layer = 0,
  x = 456,
  y = 32,
  width = 32,
  height = 56,
  pattern = "938",
}

tile{
  layer = 0,
  x = 120,
  y = 32,
  width = 160,
  height = 72,
  pattern = "953",
}

tile{
  layer = 0,
  x = 120,
  y = 104,
  width = 16,
  height = 240,
  pattern = "953",
}

tile{
  layer = 0,
  x = 136,
  y = 280,
  width = 48,
  height = 64,
  pattern = "953",
}

tile{
  layer = 0,
  x = 72,
  y = 280,
  width = 48,
  height = 64,
  pattern = "953",
}

tile{
  layer = 0,
  x = 120,
  y = 344,
  width = 16,
  height = 160,
  pattern = "953",
}

tile{
  layer = 0,
  x = 136,
  y = 488,
  width = 184,
  height = 16,
  pattern = "953",
}

tile{
  layer = 0,
  x = 312,
  y = 448,
  width = 8,
  height = 40,
  pattern = "953",
}

tile{
  layer = 0,
  x = 312,
  y = 480,
  width = 8,
  height = 8,
  pattern = "953",
}

tile{
  layer = 0,
  x = 488,
  y = 448,
  width = 8,
  height = 56,
  pattern = "953",
}

tile{
  layer = 0,
  x = 496,
  y = 488,
  width = 192,
  height = 16,
  pattern = "953",
}

tile{
  layer = 0,
  x = 672,
  y = 240,
  width = 16,
  height = 248,
  pattern = "953",
}

tile{
  layer = 0,
  x = 624,
  y = 272,
  width = 112,
  height = 64,
  pattern = "953",
}

tile{
  layer = 0,
  x = 672,
  y = 32,
  width = 16,
  height = 208,
  pattern = "953",
}

tile{
  layer = 0,
  x = 520,
  y = 32,
  width = 152,
  height = 72,
  pattern = "953",
}

tile{
  layer = 0,
  x = 312,
  y = 88,
  width = 208,
  height = 16,
  pattern = "953",
}

tile{
  layer = 0,
  x = 352,
  y = 216,
  width = 8,
  height = 40,
  pattern = "720",
}

tile{
  layer = 0,
  x = 376,
  y = 240,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 360,
  y = 256,
  width = 16,
  height = 304,
  pattern = "722",
}

tile{
  layer = 0,
  x = 352,
  y = 256,
  width = 8,
  height = 304,
  pattern = "720",
}

tile{
  layer = 0,
  x = 376,
  y = 256,
  width = 8,
  height = 304,
  pattern = "720",
}

tile{
  layer = 0,
  x = 424,
  y = 240,
  width = 16,
  height = 320,
  pattern = "722",
}

tile{
  layer = 0,
  x = 416,
  y = 240,
  width = 8,
  height = 320,
  pattern = "720",
}

tile{
  layer = 0,
  x = 440,
  y = 240,
  width = 8,
  height = 320,
  pattern = "720",
}

tile{
  layer = 0,
  x = 384,
  y = 240,
  width = 32,
  height = 320,
  pattern = "789",
}

tile{
  layer = 0,
  x = 392,
  y = 248,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 272,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 296,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 320,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 344,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 368,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 392,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 416,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 440,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 464,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 488,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 512,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 392,
  y = 536,
  width = 16,
  height = 8,
  pattern = "790",
}

tile{
  layer = 0,
  x = 440,
  y = 216,
  width = 8,
  height = 40,
  pattern = "720",
}

tile{
  layer = 0,
  x = 656,
  y = 520,
  width = 32,
  height = 56,
  pattern = "938",
}

tile{
  layer = 0,
  x = 112,
  y = 520,
  width = 32,
  height = 56,
  pattern = "938",
}

tile{
  layer = 0,
  x = 368,
  y = 104,
  width = 72,
  height = 56,
  pattern = "953",
}

tile{
  layer = 0,
  x = 360,
  y = 104,
  width = 8,
  height = 56,
  pattern = "952",
}

tile{
  layer = 0,
  x = 240,
  y = 216,
  width = 24,
  height = 160,
  pattern = "949",
}

tile{
  layer = 0,
  x = 240,
  y = 208,
  width = 24,
  height = 8,
  pattern = "948",
}

tile{
  layer = 0,
  x = 240,
  y = 376,
  width = 24,
  height = 8,
  pattern = "950",
}

tile{
  layer = 0,
  x = 288,
  y = 240,
  width = 24,
  height = 160,
  pattern = "949",
}

tile{
  layer = 0,
  x = 288,
  y = 232,
  width = 24,
  height = 8,
  pattern = "948",
}

tile{
  layer = 0,
  x = 288,
  y = 400,
  width = 24,
  height = 8,
  pattern = "950",
}

tile{
  layer = 0,
  x = 184,
  y = 400,
  width = 16,
  height = 24,
  pattern = "951",
}

tile{
  layer = 0,
  x = 184,
  y = 168,
  width = 16,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 168,
  y = 200,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 176,
  y = 216,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 168,
  y = 160,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 160,
  y = 192,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 216,
  y = 192,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 288,
  y = 168,
  width = 16,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 272,
  y = 200,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 280,
  y = 216,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 272,
  y = 160,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 264,
  y = 192,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 320,
  y = 192,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 224,
  y = 176,
  width = 32,
  height = 32,
  pattern = "527",
}

tile{
  layer = 0,
  x = 168,
  y = 240,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 184,
  y = 224,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 168,
  y = 224,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 176,
  y = 232,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 200,
  y = 240,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 208,
  y = 224,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 216,
  y = 232,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 224,
  y = 248,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 216,
  y = 264,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 224,
  y = 264,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 224,
  y = 208,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 216,
  y = 216,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 168,
  y = 408,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 176,
  y = 424,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 200,
  y = 416,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 200,
  y = 424,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 224,
  y = 424,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 216,
  y = 408,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 200,
  y = 440,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 232,
  y = 448,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 240,
  y = 432,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 256,
  y = 416,
  width = 16,
  height = 16,
  pattern = "37",
}

tile{
  layer = 0,
  x = 184,
  y = 432,
  width = 16,
  height = 24,
  pattern = "951",
}

tile{
  layer = 0,
  x = 216,
  y = 400,
  width = 16,
  height = 24,
  pattern = "951",
}

tile{
  layer = 0,
  x = 216,
  y = 432,
  width = 16,
  height = 24,
  pattern = "951",
}

tile{
  layer = 0,
  x = 248,
  y = 432,
  width = 16,
  height = 24,
  pattern = "951",
}

tile{
  layer = 0,
  x = 248,
  y = 400,
  width = 16,
