properties{
  y = 472,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 448,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 496,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 512,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 488,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 496,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 512,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 488,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 488,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 536,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 552,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 528,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 576,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 592,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 568,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 616,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 632,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 608,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 616,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 632,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 608,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 608,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 656,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 672,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 648,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 696,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 712,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 688,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 736,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 752,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 728,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 736,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 752,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 728,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 728,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 776,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 792,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 768,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 816,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 832,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 808,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 784,
  y = 856,
  width = 48,
  height = 16,
  pattern = "509",
}

tile{
  layer = 0,
  x = 800,
  y = 872,
  width = 16,
  height = 8,
  pattern = "510",
}

tile{
  layer = 0,
  x = 776,
  y = 848,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 248,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 288,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 328,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 368,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 368,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 368,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 408,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 448,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 488,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 488,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 528,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 568,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 608,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 608,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 648,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 688,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 728,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 728,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 768,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 808,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 824,
  y = 848,
  width = 8,
  height = 8,
  pattern = "507",
}

tile{
  layer = 0,
  x = 600,
  y = 96,
  width = 8,
  height = 8,
  pattern = "61",
}

tile{
  layer = 0,
  x = 592,
  y = 104,
  width = 8,
  height = 8,
  pattern = "61",
}

tile{
  layer = 0,
  x = 792,
  y = 128,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 784,
  y = 136,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 776,
  y = 144,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 768,
  y = 152,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 760,
  y = 160,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 688,
  y = 168,
  width = 72,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 680,
  y = 160,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 672,
  y = 152,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 664,
  y = 144,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 544,
  y = 144,
  width = 120,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 512,
  y = 104,
  width = 80,
  height = 8,
  pattern = "60",
}

tile{
  layer = 0,
  x = 504,
  y = 112,
  width = 8,
  height = 8,
  pattern = "61",
}

tile{
  layer = 0,
  x = 496,
  y = 120,
  width = 8,
  height = 8,
  pattern = "61",
}

tile{
  layer = 0,
  x = 488,
  y = 128,
  width = 8,
  height = 8,
  pattern = "61",
}

tile{
  layer = 0,
  x = 536,
  y = 144,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 528,
  y = 152,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 520,
  y = 160,
  width = 8,
  height = 8,
  pattern = "54",
}

tile{
  layer = 0,
  x = 368,
  y = 168,
  width = 152,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 360,
  y = 160,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 352,
  y = 152,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 344,
  y = 144,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 336,
  y = 136,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 328,
  y = 88,
  width = 8,
  height = 48,
  pattern = "58",
}

tile{
  layer = 0,
  x = 328,
  y = 80,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 320,
  y = 72,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 312,
  y = 56,
  width = 8,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 384,
  y = 40,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 392,
  y = 48,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 400,
  y = 56,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 408,
  y = 64,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 416,
  y = 72,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 424,
  y = 80,
  width = 8,
  height = 40,
  pattern = "57",
}

tile{
  layer = 0,
  x = 424,
  y = 112,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 432,
  y = 120,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 440,
  y = 128,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 448,
  y = 128,
  width = 40,
  height = 8,
  pattern = "60",
}

tile{
  layer = 0,
  x = 392,
  y = 40,
  width = 8,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 400,
  y = 48,
  width = 8,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 408,
  y = 56,
  width = 8,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 416,
  y = 64,
  width = 8,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 424,
  y = 72,
  width = 8,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 432,
  y = 112,
  width = 8,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 440,
  y = 120,
  width = 8,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 520,
  y = 168,
  width = 8,
  height = 8,
  pattern = "50",
}

tile{
  layer = 0,
  x = 528,
  y = 160,
  width = 8,
  height = 8,
  pattern = "50",
}

tile{
  layer = 0,
  x = 536,
  y = 152,
  width = 8,
  height = 8,
  pattern = "50",
}

tile{
  layer = 0,
  x = 760,
  y = 168,
  width = 8,
  height = 8,
  pattern = "50",
}

tile{
  layer = 0,
  x = 768,
  y = 160,
  width = 8,
  height = 8,
  pattern = "50",
}

tile{
  layer = 0,
  x = 776,
  y = 152,
  width = 8,
  height = 8,
  pattern = "50",
}

tile{
  layer = 0,
  x = 784,
  y = 144,
  width = 8,
  height = 8,
  pattern = "50",
}

tile{
  layer = 0,
  x = 792,
  y = 136,
  width = 8,
  height = 8,
  pattern = "50",
}

tile{
  layer = 0,
  x = 328,
  y = 136,
  width = 8,
  height = 8,
  pattern = "51",
}

tile{
  layer = 0,
  x = 336,
  y = 144,
  width = 8,
  height = 8,
  pattern = "51",
}

tile{
  layer = 0,
  x = 344,
  y = 152,
  width = 8,
  height = 8,
  pattern = "51",
}

tile{
  layer = 0,
  x = 352,
  y = 160,
  width = 8,
  height = 8,
  pattern = "51",
}

tile{
  layer = 0,
  x = 360,
  y = 168,
  width = 8,
  height = 8,
  pattern = "51",
}

tile{
  layer = 0,
  x = 320,
  y = 80,
  width = 8,
  height = 8,
  pattern = "51",
}

tile{
  layer = 0,
  x = 312,
  y = 72,
  width = 8,
  height = 8,
  pattern = "51",
}

tile{
  layer = 0,
  x = 312,
  y = 48,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 488,
  y = 120,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 496,
  y = 112,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 504,
  y = 104,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 592,
  y = 96,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 600,
  y = 88,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 328,
  y = 0,
  width = 16,
  height = 16,
  pattern = "1026",
}

tile{
  layer = 0,
  x = 344,
  y = -8,
  width = 16,
  height = 24,
  pattern = "1028",
}

tile{
  layer = 0,
  x = 424,
  y = 64,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 136,
  y = -472,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 336,
  y = 16,
  width = 16,
  height = 16,
  pattern = "1026",
}

tile{
  layer = 0,
  x = 368,
  y = 16,
  width = 16,
  height = 16,
  pattern = "1027",
}

tile{
  layer = 0,
  x = 352,
  y = 8,
  width = 16,
  height = 24,
  pattern = "1028",
}

tile{
  layer = 0,
  x = 408,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 408,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 456,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 416,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 408,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 400,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 456,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 504,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 464,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 456,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 448,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 504,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 552,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 512,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 504,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 496,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 552,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 600,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 560,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 552,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 544,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 600,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 648,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 608,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 600,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 592,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 648,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 696,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 656,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 648,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 640,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 696,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 744,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 704,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 696,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 688,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 744,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 792,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 752,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 744,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 736,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 264,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 312,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 272,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 264,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 256,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 216,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 264,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 224,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 216,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 208,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 168,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 216,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 176,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 168,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 160,
  y = 8,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 120,
  y = -24,
  width = 48,
  height = 40,
  pattern = "502",
}

tile{
  layer = 0,
  x = 168,
  y = 8,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 128,
  y = 32,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 120,
  y = 16,
  width = 48,
  height = 16,
  pattern = "505",
}

